,frame,pos_x,pos_y,size,id
129,14.0,218.6860371267151,40.811541565778846,413.0,A
130,14.0,457.20093457943926,32.75493250259605,321.0,B
131,14.0,1031.2527131782945,386.07803617571057,322.5,C
132,14.0,816.5656565656565,38.70050505050505,330.0,D
133,14.0,946.5680399500624,36.11485642946317,267.0,E
134,14.0,706.1092530657747,371.726867335563,149.5,F
135,14.0,75.28771289537713,387.536496350365,274.0,G
136,14.0,1215.0873873873873,23.953153153153153,185.0,H
137,14.0,530.2694274028629,385.2546012269939,326.0,I
138,14.0,285.6815476190476,34.830357142857146,280.0,J
139,15.0,285.6648745519713,34.93189964157706,279.0,A
140,15.0,456.71495327102804,33.04153686396677,321.0,B
141,15.0,1031.1439749608764,386.27490871152844,319.5,C
142,15.0,816.1282051282051,37.87702773417059,318.5,D
143,15.0,946.6082089552239,35.98134328358209,268.0,E
144,15.0,706.1247240618101,373.2450331125828,151.0,F
145,15.0,75.575,386.9880952380952,280.0,G
146,15.0,1214.492380952381,24.55333333333333,175.0,H
147,15.0,530.3380952380952,385.8259259259259,315.0,I
148,16.0,285.6565295169946,34.97793679189028,279.5,A
149,16.0,456.2276809297411,33.005810882197565,315.5,B
150,16.0,1031.1154446177848,386.1721268850754,320.5,C
151,16.0,823.7565055762082,31.83705080545229,269.0,D
152,16.0,946.7684667908131,35.523277467411546,268.5,E
153,16.0,706.3764258555133,375.81242078580476,131.5,F
154,16.0,76.14218289085545,386.45368731563417,282.5,G
155,16.0,1214.03081232493,27.053221288515406,178.5,H
156,16.0,530.1664090674909,385.43070582174136,323.5,I
157,17.0,285.8129793510324,34.85486725663717,282.5,A
158,17.0,456.07736240913806,32.6147455867082,321.0,B
159,17.0,1031.1761603375526,386.48312236286915,316.0,C
160,17.0,826.5396825396825,28.061904761904763,315.0,D
161,17.0,946.6746913580247,35.80123456790123,270.0,E
162,17.0,706.1632373113854,377.72702331961585,121.5,F
163,17.0,76.17746643315819,386.46234676007003,285.5,G
164,17.0,1211.5,15.66842105263158,95.0,H
165,17.0,530.2140625,385.6036458333333,320.0,I
166,17.0,218.74776966747768,40.97080291970803,411.0,J
167,18.0,285.74314068884996,34.45125510799766,285.5,A
168,18.0,455.8282520325203,32.58993902439025,328.0,B
169,18.0,1031.0675241157555,386.52947481243297,311.0,C
170,18.0,827.4704673857215,26.7452491011813,324.5,D
171,18.0,946.5404228855721,36.0547263681592,268.0,E
172,18.0,705.9238964992388,378.00456621004565,109.5,F
173,18.0,76.11456534254461,385.79620034542313,289.5,G
174,18.0,1212.4424603174602,16.21626984126984,84.0,H
175,18.0,530.3993948562784,385.01462430660615,330.5,I
176,18.0,218.66143317230274,40.61835748792271,414.0,J
177,21.0,285.74825174825173,34.80944055944056,286.0,A
178,21.0,454.44032921810697,33.55915637860082,324.0,B
179,21.0,1031.1180223285487,387.06539074960125,313.5,C
180,21.0,828.4902548725637,25.934032983508246,333.5,D
181,21.0,946.6412583182092,35.90260133091349,275.5,E
182,21.0,708.1846153846154,397.775641025641,260.0,F
183,21.0,75.76148923792903,385.4450261780105,286.5,G
184,21.0,1214.661172161172,16.28021978021978,91.0,H
185,21.0,530.9658511722731,385.36799184505605,327.0,I
186,22.0,285.79071134626685,34.539094650205755,283.5,A
187,22.0,453.7616191904048,34.12893553223388,333.5,B
188,22.0,1030.5303550973654,387.2182130584192,291.0,C
189,22.0,828.4230019493176,26.023879142300192,342.0,D
190,22.0,946.7164179104477,35.8594527363184,268.0,E
191,22.0,706.1637197118532,397.5114603798297,254.5,F
192,22.0,75.74184149184148,385.58624708624706,286.0,G
193,22.0,1214.8426501035196,17.165631469979296,80.5,H
194,22.0,531.3006042296073,385.2029204431017,331.0,I
195,23.0,285.8201523140012,34.748681898066785,284.5,A
196,23.0,453.71599402092676,33.550074738415546,334.5,B
197,23.0,1030.2331042382589,387.2709049255441,291.0,C
198,23.0,827.9984802431611,26.391590678824716,329.0,D
199,23.0,946.7059569074778,35.869455006337134,263.0,E
200,23.0,704.8494411571334,397.0723208415516,253.5,F
201,23.0,75.7221238938053,385.5474926253687,282.5,G
202,23.0,1215.1134020618556,17.77319587628866,97.0,H
203,23.0,531.1424196018377,385.6916794282797,326.5,I
204,23.0,218.67670682730923,40.54738955823293,415.0,J
205,24.0,285.54267589388695,33.39561707035755,289.0,A
206,24.0,453.4188836724047,34.003129890453835,319.5,B
207,24.0,1030.0550823395797,387.1334469051675,293.5,C
208,24.0,828.2368941641938,26.507912957467852,337.0,D
209,24.0,946.6508515815084,36.36070559610705,274.0,E
210,24.0,703.6044776119403,397.10323383084574,268.0,F
211,24.0,75.93589743589743,385.19988344988343,286.0,G
212,24.0,1215.1234567901236,18.46090534979424,81.0,H
213,24.0,531.4092307692308,385.7702564102564,325.0,I
214,24.0,218.9348093480935,41.20664206642066,406.5,J
215,25.0,279.13587487781035,30.236559139784944,170.5,A
216,25.0,452.584741423451,34.56886840757808,325.5,B
217,25.0,1029.949779249448,387.21578366445914,302.0,C
218,25.0,219.10496104961047,41.62607626076261,406.5,D
219,25.0,946.6182170542636,36.18217054263566,258.0,E
220,25.0,702.9454329774615,396.69572953736656,281.0,F
221,25.0,75.9115523465704,385.7906137184116,277.0,G
222,25.0,1213.2592592592591,33.837514934289125,139.5,H
223,25.0,531.4769076305221,385.62600401606426,332.0,I
224,27.0,281.192118226601,30.126436781609193,203.0,A
225,27.0,452.1450151057402,34.938569989929505,331.0,B
226,27.0,1030.2729199788023,386.4329623741388,314.5,C
227,27.0,218.98453398453395,41.16524216524216,409.5,D
228,27.0,946.7487277353689,36.00445292620865,262.0,E
229,27.0,699.4030651340996,399.0781609195402,217.5,F
230,27.0,76.0060716454159,386.2228293867638,274.5,G
231,27.0,1213.0275590551182,35.33727034120734,127.0,H
232,27.0,531.6101781170482,385.1526717557252,327.5,I
233,27.0,812.969545957918,14.566445182724253,301.0,J
234,31.0,289.18578255675027,35.6152927120669,279.0,A
235,31.0,450.8713991769547,35.93878600823045,324.0,B
236,31.0,1029.6807670614776,387.32656514382404,295.5,C
237,31.0,219.1188725490196,41.46527777777777,408.0,D
238,31.0,946.6078799249531,36.228893058161354,266.5,E
239,31.0,705.3382642998027,402.4418145956607,169.0,F
240,31.0,76.3273488928785,385.7330939557151,278.5,G
241,31.0,1215.2083333333333,19.160416666666666,80.0,H
242,31.0,531.3528205128205,385.85487179487177,325.0,I
243,31.0,808.7543581616482,15.933438985736926,315.5,J
244,32.0,289.7940074906367,35.6023720349563,267.0,A
245,32.0,450.50625,35.97395833333333,320.0,B
246,32.0,1029.2305508233956,387.65985235661554,293.5,C
247,32.0,219.1081300813008,41.45162601626016,410.0,D
248,32.0,946.4465174129352,36.37002487562189,268.0,E
249,32.0,706.8612059158133,401.9988623435722,146.5,F
250,32.0,76.31517281780901,386.10544815465727,284.5,G
251,32.0,1212.1641337386018,32.13475177304964,164.5,H
252,32.0,531.2666666666667,385.94605597964375,327.5,I
253,32.0,808.7619047619048,16.756784434203787,325.5,J
254,33.0,291.9688057040998,42.46702317290553,187.0,A
255,33.0,450.1712962962963,36.315329218106996,324.0,B
256,33.0,1029.6774193548388,387.5031126202603,294.5,C
257,33.0,219.1705713111385,41.52938758734073,405.5,D
258,33.0,946.3709369024857,36.797323135755256,261.5,E
259,33.0,707.6052083333333,400.4625,160.0,F
260,33.0,76.24668874172185,385.9514348785872,302.0,G
261,33.0,1211.941717791411,32.143149284253575,163.0,H
262,33.0,531.3655244029076,385.9683281412253,321.0,I
263,33.0,808.3185550082102,17.45374931581828,304.5,J
264,34.0,292.0125,43.935,200.0,A
265,34.0,449.8095975232198,36.713106295149636,323.0,B
266,34.0,1029.8932461873637,387.18954248366015,306.0,C
267,34.0,219.16500415627596,41.53117206982544,401.0,D
268,34.0,946.4106463878327,36.586185044359944,263.0,E
269,34.0,707.895238095238,398.95904761904757,175.0,F
270,34.0,76.29579067121729,386.3691695108077,293.0,G
271,34.0,1209.0955165692008,44.8421052631579,85.5,H
272,34.0,531.513486005089,385.8880407124682,327.5,I
273,34.0,808.5471074380165,18.069421487603307,302.5,J
274,35.0,291.2251184834123,43.61611374407583,211.0,A
275,35.0,449.7492211838006,36.12980269989615,321.0,B
276,35.0,1030.1000552791597,387.1719181868435,301.5,C
277,35.0,219.104821802935,41.30566037735849,397.5,D
278,35.0,946.3955128205127,36.63205128205128,260.0,E
279,35.0,718.4380495603516,397.05435651478814,208.5,F
280,35.0,76.17666666666666,386.0494444444444,300.0,G
281,35.0,1211.3190789473683,32.62719298245614,152.0,H
282,35.0,531.4630192502532,385.81813576494426,329.0,I
283,35.0,808.4418859649122,19.080592105263158,304.0,J
284,36.0,286.13613861386136,42.46782178217822,202.0,A
285,36.0,449.48623853211006,36.70998980632008,327.0,B
286,36.0,1030.549474847982,387.20453289110003,301.5,C
287,36.0,219.24399494310998,41.84365781710914,395.5,D
288,36.0,946.5980210265924,36.376004947433515,269.5,E
289,36.0,717.5753768844221,396.85594639865997,199.0,F
290,36.0,75.97063621533442,385.8977705274605,306.5,G
291,36.0,1211.4451612903226,32.06559139784946,155.0,H
292,36.0,531.4466564573762,386.3736600306279,326.5,I
293,36.0,809.0944712828771,20.500268384326354,310.5,J
294,37.0,282.0381791483113,43.68208516886931,227.0,A
295,37.0,449.189077794951,36.79752704791345,323.5,B
296,37.0,1030.6849390919158,387.14119601328906,301.0,C
297,37.0,219.0945890128046,41.114002478314745,403.5,D
298,37.0,946.8047989623865,35.5745784695201,257.0,E
299,37.0,715.4991869918698,396.89268292682925,205.0,F
300,37.0,76.1505728314239,386.3987997817785,305.5,G
301,37.0,1213.6291913214989,19.86390532544379,84.5,H
302,37.0,531.247135027404,386.4718485301445,334.5,I
303,37.0,809.1171591498186,20.834110938310005,321.5,J
304,38.0,284.6400287976961,47.96544276457883,231.5,A
305,38.0,449.0215863453815,37.109939759036145,332.0,B
306,38.0,1030.7899543378994,386.9668949771689,292.0,C
307,38.0,219.1607795371498,41.25984571660576,410.5,D
308,38.0,946.8313878080414,36.08949416342413,257.0,E
309,38.0,713.1393939393939,396.65075757575755,220.0,F
310,38.0,77.04651162790698,386.0094130675526,301.0,G
311,38.0,1213.5046040515654,20.738489871086557,90.5,H
312,38.0,531.1783536585366,387.0370934959349,328.0,I
313,38.0,809.4953560371517,22.181114551083592,323.0,J
314,39.0,286.40763888888887,49.59861111111111,240.0,A
315,39.0,448.84236947791163,36.91767068273092,332.0,B
316,39.0,1030.9715846994534,386.38415300546444,305.0,C
317,39.0,219.24682246822468,41.539975399754,406.5,D
318,39.0,947.2440366972477,34.038532110091744,272.5,E
319,39.0,711.7171717171717,396.34559884559883,231.0,F
320,39.0,77.3821138211382,385.48997289972897,307.5,G
321,39.0,1213.677029360967,20.06217616580311,96.5,H
322,39.0,531.1885416666667,386.5390625,320.0,I
323,39.0,809.6873015873016,22.84285714285714,315.0,J
324,40.0,285.662347012239,49.735781137508994,231.5,A
325,40.0,448.66313666162375,36.76601109430156,330.5,B
326,40.0,1028.335488505747,390.6522988505747,232.0,C
327,40.0,219.3754125412541,41.9562706270627,404.0,D
328,40.0,946.7274984481687,35.78274363749224,268.5,E
329,40.0,708.6331321260898,396.09725016767266,248.5,F
330,40.0,78.4968454258675,385.36803364879074,317.0,G
331,40.0,1213.0256410256409,20.978021978021978,91.0,H
332,40.0,531.3567342693707,385.9552782111284,320.5,I
333,40.0,810.2176870748299,23.970695970695967,318.5,J
334,41.0,289.6826783114993,59.96215429403202,229.0,A
335,41.0,448.242564102564,37.56307692307692,325.0,B
336,41.0,1031.5379113018598,399.76466380543627,233.0,C
337,41.0,219.2420833333333,41.66083333333333,400.0,D
338,41.0,946.5892514395393,36.40563019833653,260.5,E
339,41.0,706.1020036429873,396.0777170613236,274.5,F
340,41.0,79.31700895208004,385.4570826750921,316.5,G
341,41.0,1213.0425925925924,19.855555555555554,90.0,H
342,41.0,531.2995780590717,386.1645569620253,316.0,I
343,41.0,810.3302798982187,24.872773536895675,327.5,J
344,42.0,288.9357739242132,62.48683365446371,259.5,A
345,42.0,448.0739018087855,37.62428940568475,322.5,B
346,42.0,1034.5154639175257,398.1931271477663,242.5,C
347,42.0,219.28852596314906,41.84254606365159,398.0,D
348,42.0,946.5092770313499,36.58605246321177,260.5,E
349,42.0,704.3484320557492,396.0743321718931,287.0,F
350,42.0,79.61772282328697,385.215868109222,323.5,G
351,42.0,1210.4246424642463,31.27062706270627,151.5,H
352,42.0,531.108864696734,386.4800414722654,321.5,I
353,42.0,810.8184713375796,25.59235668789809,314.0,J
354,43.0,290.9209150326797,65.2830065359477,255.0,A
355,43.0,448.2583333333333,36.60989583333333,320.0,B
356,43.0,1038.5525291828794,394.825551232166,257.0,C
357,43.0,219.26256281407035,41.77219430485762,398.0,D
358,43.0,946.6746617466174,36.21340713407134,271.0,E
359,43.0,704.608262108262,396.5804843304843,234.0,F
360,43.0,80.53950811093668,385.6138147566719,318.5,G
361,43.0,1210.438596491228,31.122807017543856,152.0,H
362,43.0,531.0166666666667,386.5252525252525,330.0,I
363,43.0,811.4812532100666,26.854134565998972,324.5,J
364,44.0,290.9378306878307,65.90674603174604,252.0,A
365,44.0,447.72978612415227,37.24047991653625,319.5,B
366,44.0,1041.058585858586,390.6983164983165,247.5,C
367,44.0,219.19346733668343,41.66164154103852,398.0,D
368,44.0,946.376647834275,36.53107344632768,265.5,E
369,44.0,699.6431064572424,401.8891797556719,191.0,F
370,44.0,81.13564668769716,386.3270241850683,317.0,G
371,44.0,1210.3890436397398,29.618384401114206,179.5,H
372,44.0,530.8917815211843,386.62480857580397,326.5,I
373,44.0,811.8583599574015,27.566027689030882,313.0,J
374,45.0,283.6046511627907,65.30813953488372,258.0,A
375,45.0,447.4276146316331,37.78670788253478,323.5,B
376,45.0,1041.5411522633744,389.221536351166,243.0,C
377,45.0,219.2248743718593,41.77093802345058,398.0,D
378,45.0,946.5624607658506,36.32517263025737,265.5,E
379,45.0,698.384236453202,402.23070607553365,203.0,F
380,45.0,81.35684430512016,386.56844305120165,319.0,G
381,45.0,1209.74708994709,31.984126984126984,157.5,H
382,45.0,530.9965017491254,386.8015992003998,333.5,I
383,45.0,812.2460917801311,28.113464447806354,330.5,J
384,46.0,280.19679487179485,69.9025641025641,260.0,A
385,46.0,447.13610683102206,37.884437596302,324.5,B
386,46.0,1042.0138211382114,385.9024390243902,205.0,C
387,46.0,219.32291666666663,42.03458333333333,400.0,D
388,46.0,946.5445292620865,36.31361323155216,262.0,E
389,46.0,699.7165582067968,401.77078814172086,230.5,F
390,46.0,81.87314662273477,387.81987918725974,303.5,G
391,46.0,1209.7373737373737,31.716161616161614,165.0,H
392,46.0,531.2774451097804,386.04491017964074,334.0,I
393,46.0,812.8826583592938,29.16614745586708,321.0,J
394,47.0,281.3995186522262,72.6985559566787,277.0,A
395,47.0,447.0143369175627,37.996927803379414,325.5,B
396,47.0,1042.2557755775576,384.5742574257426,202.0,C
397,47.0,219.31255195344968,41.98004987531172,401.0,D
398,47.0,946.5568110483364,36.32203389830509,265.5,E
399,47.0,700.3625192012288,401.4938556067588,217.0,F
400,47.0,81.52880990845449,387.9709208400646,309.5,G
401,47.0,1212.6513409961685,19.191570881226053,87.0,H
402,47.0,531.1782828282828,386.1151515151515,330.0,I
403,47.0,812.8509316770186,29.346790890269148,322.0,J
404,48.0,284.3000665335994,76.32667997338656,250.5,A
405,48.0,446.8394495412844,38.27268093781855,327.0,B
406,48.0,1041.3233486943163,382.80568356374806,217.0,C
407,48.0,219.28081058726218,41.866418527708845,403.0,D
408,48.0,946.7329650092081,36.01473296500921,271.5,E
409,48.0,701.356178608515,401.0311526479751,160.5,F
410,48.0,80.57142857142857,388.18125960061445,325.5,G
411,48.0,1212.220486111111,20.663194444444443,96.0,H
412,48.0,531.1249351995853,386.3561430793157,321.5,I
413,48.0,813.3280085197018,30.527156549520768,313.0,J
414,49.0,286.88425925925924,78.885582010582,252.0,A
415,49.0,446.6056847545219,37.40103359173126,322.5,B
416,49.0,1033.4128312412831,386.13110181311015,239.0,C
417,49.0,219.07682926829267,41.324796747967476,410.0,D
418,49.0,947.0309214594928,35.04947433518861,269.5,E
419,49.0,702.0192307692307,399.7232905982906,156.0,F
420,49.0,79.94761171032357,387.8346173600411,324.5,G
421,49.0,1212.5502008032126,18.710843373493976,83.0,H
422,49.0,531.0373831775701,386.25129802699894,321.0,I
423,49.0,813.7118214104515,31.011161846778283,328.5,J
424,50.0,289.2493169398907,80.3681693989071,244.0,A
425,50.0,446.46208651399485,37.876335877862594,327.5,B
426,50.0,1030.9045801526718,387.74363867684474,262.0,C
427,50.0,219.1707516339869,41.59109477124182,408.0,D
428,50.0,946.7039800995025,36.25062189054726,268.0,E
429,50.0,701.9050701186624,398.79611650485435,154.5,F
430,50.0,80.05955955955956,387.66966966966964,333.0,G
431,50.0,1212.2117863720073,19.950276243093924,90.5,H
432,50.0,530.9671875,386.303125,320.0,I
433,50.0,813.8606060606061,31.27171717171717,330.0,J
434,51.0,292.3590909090909,81.75757575757575,220.0,A
435,51.0,446.4739263803681,37.11349693251534,326.0,B
436,51.0,1031.6666666666665,389.7726666666666,250.0,C
437,51.0,219.1577860388269,41.334985543163974,403.5,D
438,51.0,946.764121663563,36.19863438857852,268.5,E
439,51.0,709.320707070707,397.27777777777777,198.0,F
440,51.0,80.90973272818961,386.9319213313162,330.5,G
441,51.0,1211.8292682926829,20.814634146341465,102.5,H
442,51.0,530.9001035196687,386.28157349896475,322.0,I
443,51.0,813.87031408308,31.508105369807495,329.0,J
444,52.0,295.84702738810955,84.374749498998,249.5,A
445,52.0,446.1144427786107,37.6591704147926,333.5,B
446,52.0,1033.3039832285115,390.869322152341,238.5,C
447,52.0,219.19659185369906,41.42726517040731,401.0,D
448,52.0,946.8926132836747,36.05772811918063,268.5,E
449,52.0,717.4850042844901,396.8011996572408,194.5,F
450,52.0,81.74778761061947,386.31612586037363,339.0,G
451,52.0,1211.7838827838827,20.87912087912088,91.0,H
452,52.0,531.2685475444096,386.2549634273772,319.0,I
453,52.0,814.594023699124,32.741370427614626,323.5,J
454,53.0,296.32247765006383,89.84610472541506,261.0,A
455,53.0,446.1620934959349,37.35060975609756,328.0,B
456,53.0,1034.5188343994314,391.61407249466953,234.5,C
457,53.0,219.2104607721046,41.52220838522208,401.5,D
458,53.0,946.8015267175573,36.234096692111954,262.0,E
459,53.0,717.1135986733001,396.48258706467664,201.0,F
460,53.0,82.54690618762474,386.6337325349301,334.0,G
461,53.0,1209.3570722057368,29.801186943620177,168.5,H
462,53.0,531.3836184551581,386.2477967858994,321.5,I
463,53.0,814.9102764736567,33.27021387584767,319.5,J
464,54.0,295.9492234169653,99.75149342891278,279.0,A
465,54.0,445.4667689161554,38.2980572597137,326.0,B
466,54.0,1035.8443553774214,392.50567802271206,249.5,C
467,54.0,219.29634247714046,41.812551953449706,401.0,D
468,54.0,946.8677042801556,35.77431906614786,257.0,E
469,54.0,715.349244232299,396.4359586316627,209.5,F
470,54.0,83.32652068126521,386.210705596107,342.5,G
471,54.0,1208.9420289855072,30.42995169082125,172.5,H
472,54.0,531.3374422187982,386.4078068823831,324.5,I
473,54.0,815.0864946889226,33.46686899342438,329.5,J
474,55.0,294.9872053872054,102.11043771043771,247.5,A
475,55.0,445.5646997929606,37.7536231884058,322.0,B
476,55.0,1036.2597484276728,392.75094339622643,265.0,C
477,55.0,219.19892473118279,41.599669148056236,403.0,D
478,55.0,946.7786308381317,36.17594369801663,260.5,E
479,55.0,715.082945736434,396.39612403100773,215.0,F
480,55.0,83.66275659824046,386.21847507331375,341.0,G
481,55.0,1208.770524233432,29.7457962413452,168.5,H
482,55.0,531.5287179487179,386.3948717948718,325.0,I
483,55.0,815.0607429718874,33.55120481927711,332.0,J
484,56.0,295.74236641221376,103.04770992366412,262.0,A
485,56.0,445.4119157678479,37.31689779147406,324.5,B
486,56.0,1037.9446589446588,393.57657657657654,259.0,C
487,56.0,219.24472049689442,41.74616977225673,402.5,D
488,56.0,946.8880308880309,35.93307593307593,259.0,E
489,56.0,714.3722466960353,395.4625550660793,227.0,F
490,56.0,84.5090476190476,386.2438095238095,350.0,G
491,56.0,1205.957264957265,40.04786324786325,97.5,H
492,56.0,531.0291603821015,385.85067873303166,331.5,I
493,56.0,815.3813859382902,33.77137076378351,329.5,J
494,57.0,296.3810408921933,103.64807930607186,269.0,A
495,57.0,445.1458333333333,37.66979166666666,320.0,B
496,57.0,1038.9891025641025,394.16153846153844,260.0,C
497,57.0,219.25208333333333,41.68416666666666,400.0,D
