,frame,pos_x,pos_y,size,id
0,1.0,210.3501259445844,59.4911838790932,198.5,A
1,1.0,91.30720203951562,128.7323135755258,261.5,B
2,1.0,687.4801381692573,9.837651122625216,193.0,C
3,1.0,405.90951546993574,81.62988908347927,285.5,D
4,1.0,276.10825688073396,192.07767584097857,272.5,E
5,1.0,950.527950310559,18.866459627329192,161.0,F
6,1.0,829.40138626339,327.97920604914935,264.5,G
7,1.0,517.7903835764452,376.493246893571,308.5,H
8,1.0,1059.1326388888888,389.87916666666666,240.0,I
9,1.0,1167.96331738437,375.4346092503987,209.0,J
10,2.0,210.36323851203502,66.6688548504741,228.5,A
11,2.0,91.18609406952966,129.4021813224267,244.5,B
12,2.0,686.4529463500439,9.570800351802989,189.5,C
13,2.0,409.79071246819336,79.23982188295165,262.0,D
14,2.0,276.22465088038854,192.2616879174256,274.5,E
15,2.0,950.210166177908,18.206256109481917,170.5,F
16,2.0,829.5129129129128,329.4990990990991,277.5,G
17,2.0,518.0137741046832,376.8512396694215,302.5,H
18,2.0,1058.1676975945018,388.62130584192437,242.5,I
19,2.0,1166.5174013921114,375.2320185614849,215.5,J
20,3.0,89.28697571743929,132.81898454746135,151.0,A
21,3.0,210.26052104208418,73.45290581162325,249.5,B
22,3.0,685.1624149659863,9.510204081632653,196.0,C
23,3.0,415.267706302794,69.67836257309942,256.5,D
24,3.0,276.67923399162174,191.49251944943146,278.5,E
25,3.0,950.371909000989,16.52917903066271,168.5,F
26,3.0,834.5229419703104,331.08704453441294,247.0,G
27,3.0,517.7241379310345,375.8286808976464,304.5,H
28,3.0,1052.3729446935724,388.4043348281016,223.0,I
29,3.0,1165.0446969696968,374.2560606060606,220.0,J
30,4.0,89.14708994708994,134.4984126984127,157.5,A
31,4.0,209.2641129032258,74.49260752688171,248.0,B
32,4.0,683.765246449457,9.2890559732665,199.5,C
33,4.0,417.9564193168433,66.37926972909305,283.0,D
34,4.0,277.02722323049,191.58681185722926,275.5,E
35,4.0,950.1691394658753,15.641938674579624,168.5,F
36,4.0,836.9437652811736,333.880195599022,204.5,G
