,frame,pos_x,pos_y,size,id
72,8.0,392.2248342374924,117.53345388788426,276.5,C
73,8.0,836.3099415204679,184.2884990253411,171.0,D
74,8.0,1008.6470062555853,92.71671134941911,186.5,E
75,8.0,342.080303030303,390.160606060606,220.0,F
76,8.0,710.5357142857143,393.1465201465201,182.0,G
77,8.0,538.0150891632372,393.61316872427983,243.0,H
78,8.0,1143.483803552769,194.98328108672936,159.5,I
79,8.0,961.7096584216725,385.3486454652532,283.0,J
80,9.0,79.02907369844489,26.65449628127113,246.5,A
81,9.0,190.7580524344569,394.2494382022472,222.5,B
82,9.0,392.0406941950927,119.40215439856374,278.5,C
83,9.0,838.2678062678062,176.70465337132003,175.5,D
84,9.0,1012.3082851637764,103.90269749518303,173.0,E
85,9.0,340.90496453900704,391.09078014184394,235.0,F
86,9.0,711.1971830985915,393.31549295774647,177.5,G
87,9.0,538.9978991596639,393.2492997198879,238.0,H
88,9.0,1142.8503850385036,194.27502750275025,151.5,I
89,9.0,961.725938967136,385.0651408450704,284.0,J
90,10.0,79.07194719471946,26.62046204620462,252.5,A
91,10.0,190.60907127429806,393.88264938804895,231.5,B
92,10.0,391.953125,120.00115740740739,288.0,C
93,10.0,837.9564444444443,174.30933333333334,187.5,D
94,10.0,1012.0711610486891,105.5252808988764,178.0,E
95,10.0,340.32357043235703,391.60878661087867,239.0,F
96,10.0,711.3436911487759,393.0640301318267,177.0,G
97,10.0,539.2035519125683,392.7527322404371,244.0,H
98,10.0,1143.1630321910695,194.12253374870195,160.5,I
99,10.0,961.6801643192487,384.9771126760563,284.0,J
100,11.0,79.18363273453093,26.83100465735196,250.5,A
101,11.0,190.88014981273406,392.94157303370787,222.5,B
102,11.0,391.681654676259,121.51019184652276,278.0,C
103,11.0,837.571072319202,173.08063175394844,200.5,D
104,11.0,1009.7511353315167,109.28701180744775,183.5,E
105,11.0,339.83807588075877,391.2621951219512,246.0,F
106,11.0,711.8693563880884,392.7963496637848,173.5,G
107,11.0,539.9183006535948,391.98039215686276,255.0,H
108,11.0,1142.88178913738,193.17465388711395,156.5,I
109,11.0,961.716049382716,385.44738389182834,283.5,J
110,12.0,79.24882629107981,26.916163648558012,248.5,A
111,12.0,191.1451495258935,392.6710430342815,228.5,B
112,12.0,391.6452380952381,122.42619047619046,280.0,C
113,12.0,837.2314118629907,173.79615705931494,199.5,D
114,12.0,1010.9606741573034,114.3071161048689,178.0,E
115,12.0,339.7511832319134,391.3400946585531,246.5,F
116,12.0,711.8519553072625,392.58379888268155,179.0,G
117,12.0,540.082702020202,391.5498737373737,264.0,H
118,12.0,1142.3771661569826,192.986748216106,163.5,I
119,12.0,961.5667265110711,386.11250748055056,278.5,J
120,13.0,79.3147766323024,26.72439862542955,242.5,A
121,13.0,191.9806451612903,391.7799283154122,232.5,B
122,13.0,391.5688473520249,123.71028037383178,267.5,C
123,13.0,834.8338493292053,166.57481940144478,161.5,D
124,13.0,1010.4620811287477,119.91622574955908,189.0,E
125,13.0,339.82005312084993,390.3386454183267,251.0,F
126,13.0,711.9775828460039,392.8888888888889,171.0,G
127,13.0,540.5094454600852,390.53564899451555,273.5,H
128,13.0,1142.4056776556774,192.1657509157509,182.0,I
129,13.0,960.6255952380951,386.30357142857144,280.0,J
130,14.0,79.52410047522064,26.13917175831636,245.5,A
131,14.0,192.5641562064156,391.1206415620641,239.0,B
132,14.0,391.37139349294046,124.96193984039287,271.5,C
133,14.0,833.1739618406285,160.05948372615038,148.5,D
134,14.0,1010.9760536398467,121.85249042145593,174.0,E
135,14.0,339.9523809523809,389.24681421864517,248.5,F
136,14.0,711.8929188255612,394.0561312607945,193.0,G
137,14.0,541.1360544217687,389.88744588744584,269.5,H
138,14.0,1142.3688663282571,191.45516074450083,197.0,I
139,14.0,960.4130308318789,386.15648632926116,286.5,J
140,15.0,79.59057239057238,26.534680134680134,247.5,A
141,15.0,192.53389238294898,390.37875611460515,238.5,B
142,15.0,391.2444852941176,125.15625,272.0,C
143,15.0,832.0693333333334,157.0382222222222,187.5,D
144,15.0,1012.3363914373089,128.77471967380222,163.5,E
145,15.0,340.1086218601493,388.30617786829595,245.5,F
146,15.0,711.9724375538328,393.49181739879407,193.5,G
147,15.0,541.4947820748926,389.59975445058313,271.5,H
148,15.0,1142.1060606060605,191.2998405103668,209.0,I
149,15.0,960.4031141868512,385.7739331026528,289.0,J
150,16.0,79.63552021206097,26.288933068257123,251.5,A
151,16.0,193.58230452674897,389.68998628257884,243.0,B
152,16.0,391.3309178743961,126.12077294685989,276.0,C
153,16.0,832.1964996022275,156.26968973747017,209.5,D
154,16.0,1017.6658374792702,138.98922056384743,201.0,E
155,16.0,340.1529175050302,386.8215962441314,248.5,F
156,16.0,712.5555555555555,391.7838070628768,193.5,G
157,16.0,542.047281323877,389.04669030732856,282.0,H
158,16.0,1142.3829947328818,190.22874341610233,221.5,I
159,16.0,960.5938566552901,385.6279863481229,293.0,J
160,17.0,79.69727212242181,25.671989354624085,250.5,A
161,17.0,194.59349593495935,389.07791327913276,246.0,B
162,17.0,391.1843843843844,127.7105105105105,277.5,C
163,17.0,832.9273927392738,155.99917491749176,202.0,D
164,17.0,1018.6973094170404,144.42301943198802,223.0,E
165,17.0,339.8134130146082,385.38778220451525,251.0,F
166,17.0,712.3569620253164,390.79071729957803,197.5,G
167,17.0,542.8792184724689,389.2161042036708,281.5,H
168,17.0,1142.2430555555554,189.9486111111111,240.0,I
169,17.0,960.503821281599,385.58553791887124,283.5,J
170,18.0,79.87121212121211,26.163911845730023,242.0,A
171,18.0,195.02693602693603,388.80673400673396,247.5,B
172,18.0,391.3625837903717,128.02315661182203,273.5,C
173,18.0,834.1323648103308,151.51977401129943,206.5,D
174,18.0,1019.6095238095238,145.7989417989418,157.5,E
175,18.0,339.93641231593034,383.99263721552876,249.0,F
176,18.0,712.3951261966927,391.402959094865,191.5,G
177,18.0,542.6746765249538,387.6900800985828,270.5,H
178,18.0,1142.3598639455781,189.45986394557823,245.0,I
179,18.0,960.3782383419689,385.08750719631547,289.5,J
180,19.0,80.16802721088435,26.27687074829932,245.0,A
181,19.0,195.7967320261438,387.8771241830065,255.0,B
182,19.0,391.37757575757576,129.50303030303027,275.0,C
183,19.0,835.2140350877193,144.9157894736842,237.5,D
184,19.0,1026.3599537037035,156.40972222222223,144.0,E
185,19.0,340.538525963149,380.87688442211055,199.0,F
186,19.0,712.6252252252252,392.0918918918919,185.0,G
187,19.0,538.7490802060338,392.1361295069904,226.5,H
188,19.0,1142.323076923077,188.87371794871794,260.0,I
189,19.0,961.0376543209876,385.93209876543204,270.0,J
190,20.0,80.24377104377103,26.216161616161617,247.5,A
191,20.0,196.0223978919631,387.16139657444006,253.0,B
192,20.0,391.3523469994058,129.97266785502077,280.5,C
193,20.0,835.2374727668845,143.3514887436456,229.5,D
194,20.0,1027.3960199004973,159.19402985074626,167.5,E
195,20.0,534.9268098647573,398.70087509944307,209.5,F
196,20.0,712.724680432645,393.40019665683377,169.5,G
197,20.0,340.38888888888886,383.86257309941516,228.0,H
198,20.0,1142.7101123595505,189.62996254681647,222.5,I
199,20.0,961.4922408441961,386.5754189944134,268.5,J
200,21.0,80.38877620013523,25.724137931034484,246.5,A
201,21.0,196.71271076523993,386.4422827496757,257.0,B
202,21.0,391.18004866180047,130.9397810218978,274.0,C
203,21.0,834.8265372168285,139.66472491909383,257.5,D
204,21.0,1028.0678466076697,162.24778761061947,169.5,E
205,21.0,532.1454545454545,400.02087542087537,247.5,F
206,21.0,712.9888888888888,394.1484848484848,165.0,G
207,21.0,337.41649484536083,385.0481099656357,242.5,H
208,21.0,1153.250946969697,194.6619318181818,176.0,I
209,21.0,961.9714656290531,387.7386511024643,257.0,J
210,22.0,80.73305670816043,25.57883817427386,241.0,A
211,22.0,197.08897243107768,385.19611528822054,266.0,B
212,22.0,391.1146198830409,132.2736842105263,285.0,C
213,22.0,833.3752228163993,139.78877005347593,187.0,D
214,22.0,1036.722816399287,174.41978609625667,187.0,E
215,22.0,530.3214285714286,400.59461152882204,266.0,F
216,22.0,713.6922348484849,391.8617424242424,176.0,G
217,22.0,335.5337837837838,391.2364864864865,222.0,H
218,22.0,1159.047619047619,197.82913165266106,178.5,I
219,22.0,961.5798742138364,387.98930817610056,265.0,J
220,23.0,80.9507735583685,25.601969057665258,237.0,A
221,23.0,197.56717363751582,385.05576679340936,263.0,B
222,23.0,391.103160405486,133.0870602265951,279.5,C
223,23.0,832.0420962199312,133.74484536082474,194.0,D
224,23.0,1038.4964370546318,178.2034837688044,210.5,E
225,23.0,530.4491163924436,400.4137720901889,273.5,F
226,23.0,713.7665758401453,391.3396911898274,183.5,G
227,23.0,330.975800156128,396.72599531615924,213.5,H
228,23.0,1161.648096564531,197.99442896935932,179.5,I
229,23.0,960.6955430006277,386.71625863151286,265.5,J
230,24.0,81.45974576271186,25.704802259887003,236.0,A
231,24.0,198.06517690875233,384.2551210428305,268.5,B
232,24.0,390.70119271814184,135.18204645323289,265.5,C
233,24.0,829.3347639484979,127.46852646638054,233.0,D
234,24.0,1040.5896262395117,184.02364607170097,218.5,E
235,24.0,532.394522144522,400.1159673659673,286.0,F
236,24.0,713.7712082262211,390.8286203941731,194.5,G
237,24.0,326.4547461368653,399.0496688741722,151.0,H
238,24.0,1163.5088566827696,197.8743961352657,207.0,I
239,24.0,959.9552845528453,384.98954703832754,287.0,J
240,25.0,81.52912280701753,25.359298245614035,237.5,A
241,25.0,198.63841807909606,383.44632768361583,265.5,B
242,25.0,390.9359735973597,137.23630363036304,252.5,C
243,25.0,827.9814814814815,124.78737997256515,243.0,D
244,25.0,1049.3016281062553,187.82862039417307,194.5,E
245,25.0,534.9560439560439,399.25885225885224,273.0,F
246,25.0,713.6190476190476,388.5914285714286,175.0,G
247,25.0,324.2318244170096,397.71056241426606,121.5,H
248,25.0,1165.8008547008546,198.17435897435897,195.0,I
249,25.0,960.0104895104895,384.5693473193473,286.0,J
250,26.0,81.50243562978427,25.104384133611692,239.5,A
251,26.0,198.70242424242423,382.73878787878783,275.0,B
252,26.0,391.2024048096192,138.32064128256513,249.5,C
253,26.0,827.686105111591,123.53635709143268,231.5,D
254,26.0,1052.9061784897026,189.94126620900076,218.5,E
255,26.0,535.1927083333334,398.47569444444446,288.0,F
256,26.0,713.558608058608,388.3269230769231,182.0,G
257,26.0,321.9185463659148,396.54761904761904,133.0,H
258,26.0,1165.5598173515982,198.8118721461187,182.5,I
259,26.0,960.1426056338029,384.26232394366195,284.0,J
260,27.0,81.90496156533892,25.721872816212436,238.5,A
261,27.0,308.8611111111111,392.5711805555555,192.0,B
262,27.0,391.8095238095238,138.65637065637065,259.0,C
263,27.0,832.7890173410404,113.6974951830443,173.0,D
264,27.0,1055.489847715736,193.11505922165819,197.0,E
265,27.0,537.0140415140414,397.2765567765568,273.0,F
266,27.0,713.505376344086,388.415770609319,186.0,G
267,27.0,201.50941619585686,386.03389830508473,177.0,H
268,27.0,1173.0017316017315,208.28051948051947,192.5,I
269,27.0,960.4716435185185,384.2795138888889,288.0,J
270,28.0,82.16364855801474,25.757880617035546,248.5,A
271,28.0,299.52460317460316,389.16825396825396,210.0,B
272,28.0,392.30097680097674,140.16788766788764,273.0,C
273,28.0,835.4141104294479,106.5398773006135,163.0,D
274,28.0,1056.608211551844,204.69867780097422,239.5,E
275,28.0,537.9777777777778,396.35135135135135,277.5,F
276,28.0,713.527256478999,388.92850759606785,186.5,G
277,28.0,203.79047619047617,391.3974025974026,192.5,H
278,28.0,1177.7560784313725,213.34823529411764,212.5,I
279,28.0,960.4894736842106,383.3666666666667,285.0,J
280,29.0,82.09727891156462,25.241496598639454,245.0,A
281,29.0,296.592512598992,387.36357091432683,231.5,B
282,29.0,392.6269276393831,141.28291814946618,281.0,C
283,29.0,835.021021021021,104.85485485485485,166.5,D
284,29.0,1060.0213143872113,209.52101835405566,281.5,E
285,29.0,539.8074344911638,395.85740402193784,273.5,F
286,29.0,713.2900900900901,388.59009009009003,185.0,G
287,29.0,203.7580504786771,392.15839860748474,191.5,H
288,29.0,1179.422077922078,214.30447330447328,231.0,I
289,29.0,960.746338605741,384.15407147041594,284.5,J
290,30.0,82.46061884669479,25.507032348804497,237.0,A
291,30.0,294.8567049808429,385.5831417624521,217.5,B
292,30.0,392.70612485276797,142.60188457008243,283.0,C
293,30.0,833.6145194274028,105.53476482617586,163.0,D
294,30.0,1062.2911208151381,212.11572052401746,229.0,E
295,30.0,540.7362068965517,394.9436781609195,290.0,F
296,30.0,713.5379803395888,388.4101876675603,186.5,G
297,30.0,204.408547008547,391.68888888888887,195.0,H
298,30.0,1181.9906609195402,215.492816091954,232.0,I
299,30.0,961.2857142857143,384.3176538908246,287.0,J
300,31.0,82.48132487667371,25.665257223396758,236.5,A
301,31.0,204.1572016460905,391.88477366255137,202.5,B
302,31.0,392.55969267139477,143.29314420803783,282.0,C
303,31.0,833.3943798449611,97.85271317829456,172.0,D
304,31.0,1062.9673758865247,213.0354609929078,235.0,E
305,31.0,541.6979542719614,394.5535499398315,277.0,F
306,31.0,713.5255731922398,388.179012345679,189.0,G
307,31.0,290.710499490316,384.4179408766564,163.5,H
308,31.0,1181.5161775771255,215.55981941309255,221.5,I
309,31.0,961.4107142857143,384.65416666666664,280.0,J
310,32.0,82.5672877846791,25.191856452726018,241.5,A
311,32.0,205.65627705627702,390.37489177489175,192.5,B
312,32.0,392.3806187974314,145.46117921774663,285.5,C
313,32.0,833.4915422885571,87.5363184079602,167.5,D
314,32.0,1066.35594456601,214.85485047410646,228.5,E
315,32.0,542.8181286549707,393.6035087719298,285.0,F
316,32.0,713.5781391147244,388.13730803974704,184.5,G
317,32.0,282.0319361277445,380.5419161676647,167.0,H
318,32.0,1185.733151183971,227.52641165755918,183.0,I
319,32.0,961.2818235642392,384.4120781527531,281.5,J
320,33.0,82.8429355281207,25.709190672153635,243.0,A
321,33.0,199.75244544770504,397.27539503386004,221.5,B
322,33.0,392.3730569948186,147.19113413932064,289.5,C
323,33.0,832.8119891008174,82.16712079927339,183.5,D
324,33.0,1078.4354460093896,218.29284037558685,284.0,E
325,33.0,544.5616352201257,392.8943396226415,265.0,F
326,33.0,713.5752688172043,388.3790322580645,186.0,G
327,33.0,278.85470085470087,376.59572649572647,195.0,H
328,33.0,1188.3925049309664,233.7445759368836,169.0,I
329,33.0,961.2158231529959,384.48865619546245,286.5,J
330,34.0,82.8214528173795,25.44263408010862,245.5,A
331,34.0,201.07239459029435,397.48210023866346,209.5,B
332,34.0,392.22668997668995,148.03146853146853,286.0,C
333,34.0,832.8496240601504,81.1328320802005,199.5,D
334,34.0,1077.2360446570972,220.79665071770336,209.0,E
335,34.0,545.0986997635933,392.50827423167846,282.0,F
336,34.0,713.7254901960783,388.5338680926916,187.0,G
337,34.0,278.54353562005275,375.5479331574318,189.5,H
338,34.0,1189.6019108280254,234.86518046709128,157.0,I
339,34.0,961.025817555938,383.97131382673547,290.5,J
340,35.0,82.9578313253012,25.71619812583668,249.0,A
341,35.0,201.62852784134247,397.0762776506483,218.5,B
342,35.0,392.25990675990676,150.1532634032634,286.0,C
343,35.0,832.943615257048,81.0563847429519,201.0,D
344,35.0,1076.2434640522874,223.5767973856209,204.0,E
345,35.0,546.9168207024029,391.6660505237215,270.5,F
346,35.0,713.8051001821493,388.4535519125683,183.0,G
347,35.0,277.9365504915103,373.70509383378015,186.5,H
348,35.0,1191.3103864734298,236.10990338164248,138.0,I
349,35.0,961.109175377468,383.77003484320556,287.0,J
350,36.0,83.07348029392116,25.363393453573813,249.5,A
351,36.0,201.34036568213781,396.44725738396625,237.0,B
352,36.0,392.2557319223986,152.6331569664903,283.5,C
353,36.0,835.0529513888888,76.4782986111111,192.0,D
354,36.0,1074.759829059829,225.9376068376068,195.0,E
355,36.0,547.8870673952641,390.6223436551305,274.5,F
356,36.0,713.7039930555555,388.37326388888886,192.0,G
357,36.0,277.2502099076406,373.09068010075566,198.5,H
358,36.0,1192.0888888888887,236.95,120.0,I
359,36.0,961.3646922183506,383.8170731707317,287.0,J
360,37.0,82.91980474198047,25.195955369595534,239.0,A
361,37.0,201.12523719165085,395.8488298545224,263.5,B
362,37.0,392.2324483775811,153.71386430678464,282.5,C
363,37.0,836.5429087624209,72.0397470641373,184.5,D
364,37.0,1073.6718403547673,229.34885439763488,225.5,E
365,37.0,549.0730337078652,390.37265917602997,267.0,F
366,37.0,713.9684308263695,388.8625812441968,179.5,G
367,37.0,277.49484536082474,372.6881443298969,194.0,H
368,37.0,1192.3639143730886,237.6651376146789,109.0,I
369,37.0,961.7012910798121,384.84096244131456,284.0,J
370,38.0,83.05886524822695,25.326950354609927,235.0,A
371,38.0,202.81509916826613,395.2527191298784,260.5,B
372,38.0,392.61607142857144,156.02261904761903,280.0,C
373,38.0,837.3310397553516,67.631498470948,218.0,D
374,38.0,1076.7169211195928,240.68638676844782,262.0,E
375,38.0,549.8142076502733,389.341226472374,274.5,F
376,38.0,714.0155677655678,388.27472527472526,182.0,G
377,38.0,273.1842105263158,367.55526315789473,190.0,H
378,38.0,1193.73417721519,238.73417721518987,118.5,I
379,38.0,961.698245614035,384.80760233918124,285.0,J
380,39.0,83.12782485875705,25.31497175141243,236.0,A
381,39.0,203.2816091954023,395.0063856960408,261.0,B
382,39.0,392.6116898148148,156.68402777777777,288.0,C
383,39.0,836.8533333333332,65.63157894736842,237.5,D
384,39.0,1075.5808297567953,243.2453505007153,233.0,E
385,39.0,550.6329656862745,389.07659313725486,272.0,F
386,39.0,714.1394927536231,388.42391304347825,184.0,G
387,39.0,272.34162520729683,365.48258706467664,201.0,H
388,39.0,1193.7813765182186,239.4264507422402,123.5,I
389,39.0,961.6302270011947,384.97849462365593,279.0,J
390,40.0,83.22925457102671,25.9929676511955,237.0,A
391,40.0,204.99684940138624,394.6912413358538,264.5,B
392,40.0,392.7840707964602,158.64070796460177,282.5,C
393,40.0,836.3137651821862,64.47975708502024,247.0,D
394,40.0,1073.7770700636943,244.84076433121018,235.5,E
395,40.0,551.7183698296836,388.4726277372263,274.0,F
396,40.0,714.2479564032698,388.2824704813805,183.5,G
397,40.0,271.92395167022033,362.9708599857853,234.5,H
398,40.0,1194.5995203836928,240.3429256594724,139.0,I
399,40.0,961.3750778816199,385.7676012461059,267.5,J
400,41.0,83.51355013550135,26.084688346883468,246.0,A
401,41.0,206.60855683269475,393.9278416347382,261.0,B
402,41.0,392.6991150442478,161.16342182890855,282.5,C
403,41.0,834.4614643545278,63.540462427745666,173.0,D
404,41.0,1073.5199709513433,244.42774146695714,229.5,E
405,41.0,552.8050314465409,387.6213836477987,265.0,F
406,41.0,714.0956284153006,388.1857923497268,183.0,G
407,41.0,272.85884691848906,360.7561298873426,251.5,H
408,41.0,1195.39778449144,240.32829808660622,165.5,I
409,41.0,961.5689131754704,385.50212507589555,274.5,J
410,42.0,83.54526748971193,26.040466392318244,243.0,A
411,42.0,207.94723294723292,393.9555984555985,259.0,B
412,42.0,392.85929951690815,161.56461352657004,276.0,C
413,42.0,832.8009950248755,59.5004975124378,167.5,D
414,42.0,1073.4789915966387,244.5406162464986,238.0,E
415,42.0,553.1371463714637,387.0239852398524,271.0,F
416,42.0,714.1688311688312,388.65887445887444,192.5,G
417,42.0,273.30747728860933,361.7575122292103,238.5,H
418,42.0,1195.6695238095238,240.38285714285715,175.0,I
419,42.0,961.4739103744628,385.23020257826886,271.5,J
420,43.0,83.68079096045197,25.997175141242938,236.0,A
421,43.0,210.0393333333333,393.50066666666663,250.0,B
422,43.0,392.81844716870984,163.56158785755983,285.5,C
423,43.0,829.7262200165425,56.08354011579817,201.5,D
424,43.0,1073.378340365682,244.20675105485233,237.0,E
425,43.0,554.6940889701401,386.8586227909811,273.5,F
426,43.0,713.9175531914893,388.5851063829787,188.0,G
427,43.0,274.62583095916426,357.5194681861348,175.5,H
428,43.0,1196.1728395061727,239.94814814814814,202.5,I
429,43.0,961.6985559566787,384.78399518652225,277.0,J
430,44.0,83.78423236514523,26.086445366528352,241.0,A
431,44.0,211.5644257703081,392.78851540616245,238.0,B
432,44.0,393.0325636471284,165.52161042036707,281.5,C
433,44.0,828.3304904051173,54.227434257285,234.5,D
434,44.0,1072.3957879448076,244.3667392883079,229.5,E
435,44.0,555.4929404542663,386.1890730509515,271.5,F
436,44.0,713.6522911051213,388.9011680143755,185.5,G
437,44.0,276.0436847103514,352.7150997150997,175.5,H
438,44.0,1196.3162790697675,240.04418604651164,215.0,I
439,44.0,961.8578947368421,383.73801169590644,285.0,J
440,45.0,83.925,25.579166666666666,240.0,A
441,45.0,212.01990049751242,392.2359630419332,234.5,B
442,45.0,392.94645941278065,166.89752446747264,289.5,C
443,45.0,829.0697518443997,53.583501006036215,248.5,D
444,45.0,1071.982638888889,244.1125,240.0,E
445,45.0,556.1293260473589,386.3394049787492,274.5,F
446,45.0,713.2187226596675,388.6097987751531,190.5,G
447,45.0,277.0,351.2738432483475,176.5,H
448,45.0,1199.0911458333333,241.0798611111111,192.0,I
449,45.0,961.8875362318839,383.92347826086956,287.5,J
450,46.0,84.03969883641341,26.008898015058175,243.5,A
451,46.0,212.93718772305493,391.1941470378301,233.5,B
452,46.0,393.3054626532887,168.33946488294313,299.0,C
453,46.0,831.0952380952381,48.805128205128206,227.5,D
454,46.0,1072.0724346076458,243.11535881958417,248.5,E
455,46.0,556.889502762431,385.5917740945365,271.5,F
456,46.0,713.4287037037036,391.17685185185184,180.0,G
457,46.0,278.10955056179773,349.7977528089888,178.0,H
458,46.0,1206.0092336103417,247.49307479224376,180.5,I
459,46.0,961.9935446009388,383.97065727699527,284.0,J
460,47.0,84.07429718875503,25.931057563587682,249.0,A
461,47.0,213.21866096866097,390.5,234.0,B
462,47.0,393.20045045045043,169.38006756756758,296.0,C
463,47.0,830.3605577689243,45.5883134130146,251.0,D
464,47.0,1071.7379032258063,242.54704301075267,248.0,E
465,47.0,556.9747292418773,385.36522262334535,277.0,F
466,47.0,713.7163742690059,392.4639376218323,171.0,G
467,47.0,277.1247863247863,347.8871794871795,195.0,H
468,47.0,1203.5593368237346,247.84467713787083,191.0,I
469,47.0,961.7239057239058,384.41750841750843,297.0,J
470,48.0,84.26855600539811,25.44871794871795,247.0,A
471,48.0,214.1474074074074,389.37555555555554,225.0,B
472,48.0,393.3475540386803,171.7730375426621,293.0,C
473,48.0,829.7935275080905,41.15663430420712,257.5,D
474,48.0,1071.8254295532645,240.91202749140894,242.5,E
475,48.0,557.2160834868017,384.3947206875383,271.5,F
476,48.0,714.0298353909465,393.3960905349794,162.0,G
477,48.0,275.05106778087276,333.2757660167131,179.5,H
478,48.0,1199.9109131403118,246.97624350408313,224.5,I
479,48.0,961.5489192263935,384.77133105802045,293.0,J
480,49.0,84.37396694214875,25.429752066115704,242.0,A
481,49.0,215.28182487122882,388.7373068432671,226.5,B
482,49.0,393.28546409807353,173.75072971395213,285.5,C
483,49.0,825.3539192399049,40.28820269200317,210.5,D
484,49.0,1072.246708246708,238.7179487179487,240.5,E
485,49.0,550.7368421052631,383.8989139515455,199.5,F
486,49.0,713.5855072463768,392.8386473429951,172.5,G
487,49.0,275.11049723756906,325.42541436464086,181.0,H
488,49.0,1197.5740335521516,246.46827133479212,228.5,I
489,49.0,961.6455026455027,385.10758377425043,283.5,J
490,50.0,84.38429752066116,25.584710743801654,242.0,A
491,50.0,215.43589743589743,388.3069597069597,227.5,B
492,50.0,393.4060710194731,174.09335624284077,291.0,C
493,50.0,822.8355812459858,35.69299935773924,259.5,D
494,50.0,1071.7820773930753,238.08486082824166,245.5,E
495,50.0,545.8764227642276,385.8308943089431,205.0,F
496,50.0,713.4638095238095,392.4761904761904,175.0,G
497,50.0,275.70184254606363,323.1314907872697,199.0,H
